I calc,,I obs,,I obs minus I calc,,Ce3PtIn11,,In,
X,Y,X,Y,X,Y,X,Y,X,Y
33.18539454587121,285.9611432841398,8.550912840883049,333.5979824397534,17.86838285845237,-459.555389501214,,,,
33.18539454587121,257.3790397907717,8.550912840883049,326.45245656641146,18.00473607822168,-434.54604894451677,,,,
33.18539454587121,228.79693629740336,8.656965345148064,404.25929385391373,17.959285004965242,-442.8824957967495,,,,
33.18539454587121,200.21483280403527,8.732717133908793,433.6353446665423,18.20169072899957,-440.5006538389689,,,,
33.18539454587121,171.63272931066695,8.732717133908793,424.10797683541955,18.18654037124742,-451.21894264898174,,,,
33.29144705013623,132.7293106669158,8.732717133908793,414.5806090042968,18.38349502202531,-450.0280216700912,,,,
33.27629669238408,97.79562861946579,8.732717133908793,371.7074537642445,18.32289359101673,-459.555389501214,,,,
33.32174776564052,316.9250887352887,8.732717133908793,362.18008593312175,18.32289359101673,-466.7009153745562,,,,
33.32174776564052,288.3429852419206,8.732717133908793,352.65271810199897,18.50469788404247,-450.0280216700912,,,,
33.32174776564052,259.76088174855226,8.732717133908793,343.1253502708762,18.55014895729891,-461.93723145899503,,,,
33.32174776564052,231.17877825518417,8.732717133908793,333.5979824397534,18.7471036080768,-454.79170558565283,,,,
33.32174776564052,202.59667476181585,8.732717133908793,324.0706146086309,18.686502177068217,-461.93723145899503,,,,
33.367198838896954,162.10536147954417,8.838769638173808,402.6713992153934,18.86830647009396,-445.26433775453006,,,,
33.41264991215339,121.6140481972725,8.914521426934535,424.10797683541955,18.86830647009396,-454.79170558565283,,,,
33.45810098540982,83.50457687278185,8.914521426934535,414.5806090042968,18.86830647009396,-464.3190734167756,,,,
33.63990527843557,73.97720904165908,8.914521426934535,362.18008593312175,18.913757543350393,-472.65552026900787,,,,
33.82170957146131,82.31365589389134,8.914521426934535,352.65271810199897,19.0501107631197,-450.0280216700912,,,,
34.0186642222392,120.02615355875241,8.914521426934535,343.1253502708762,19.095561836376138,-461.93723145899503,,,,
33.95806279123062,89.45918176723353,8.914521426934535,333.5979824397534,19.095561836376138,-469.08275733233677,,,,
34.09441601099992,159.7235195217636,8.914521426934535,324.0706146086309,19.27736612940188,-464.3190734167756,,,,
34.200468515264944,267.7003549411547,8.869070353678099,319.3069306930695,19.36826827591475,-454.79170558565283,,,,
34.185318157512796,233.56062021296475,9.02057393119955,402.6713992153934,19.41371934917119,-435.7369699234073,,,,
34.185318157512796,204.97851671959666,9.005423573447407,390.76218942648984,19.41371934917119,-445.26433775453006,,,,
34.185318157512796,176.39641322622833,9.096325719960278,382.4257425742576,19.50462149568406,-454.79170558565283,,,,
34.185318157512796,123.40042966560804,9.096325719960278,347.8890341864376,19.50462149568406,-461.93723145899503,,,,
34.29137066177781,542.4061274051933,9.096325719960278,338.3616663553148,19.6864257887098,-457.1735475434334,,,,
34.27622030402567,505.0906033999627,9.096325719960278,328.83429852419204,19.777327935222672,-450.0280216700912,,,,
34.27622030402567,476.5084999065946,9.096325719960278,319.3069306930695,19.91368115499198,-461.93723145899503,,,,
34.27622030402567,447.92639641322626,9.096325719960278,309.7795628619467,19.868230081735543,-469.08275733233677,,,,
34.27622030402567,419.34429291985816,9.096325719960278,300.25219503082394,20.095485448017723,-457.1735475434334,,,,
34.27622030402567,390.76218942648984,9.202378224225294,402.6713992153934,20.050034374761285,-469.08275733233677,,,,
34.27622030402567,362.18008593312175,9.18722786647315,390.76218942648984,20.277289741043464,-454.79170558565283,,,,
34.27622030402567,333.5979824397534,9.202378224225294,374.0892957220251,20.277289741043464,-463.1281524378851,,,,
34.27622030402567,305.0158789463853,9.27813001298602,338.3616663553148,20.474244391821355,-449.2340743508312,,,,
34.382272808290686,1074.3508313095463,9.27813001298602,328.83429852419204,20.413642960812773,-457.1735475434334,,,,
34.36712245053854,1038.623201942836,9.27813001298602,319.3069306930695,20.640898327094952,-447.64617971231064,,,,
34.36712245053854,1010.0410984494677,9.27813001298602,309.7795628619467,20.640898327094952,-455.98262656454335,,,,
34.36712245053854,981.4589949560996,9.27813001298602,300.25219503082394,20.822702620120694,-450.0280216700912,,,,
34.36712245053854,952.8768914627312,9.232678939729585,295.48851111526255,20.822702620120694,-457.1735475434334,,,,
34.36712245053854,924.2947879693631,9.369032159498893,407.4350831309548,20.928755124385713,-440.5006538389689,,,,
34.36712245053854,895.7126844759948,9.369032159498893,397.90771529983203,21.049957986402873,-430.9732860078461,,,,
34.36712245053854,867.1305809826267,9.369032159498893,388.38034746870926,21.095409059659307,-442.8824957967495,,,,
34.36712245053854,838.5484774892584,9.369032159498893,378.8529796375865,21.095409059659307,-452.40986362787226,,,,
34.36712245053854,809.9663739958903,9.369032159498893,369.3256118064637,21.095409059659307,-460.7463104801045,,,,
34.36712245053854,781.384270502522,9.369032159498893,360.98916495423146,21.231762279428615,-464.3190734167756,,,,
34.36712245053854,752.8021670091539,9.459934306011764,328.83429852419204,21.277213352685052,-476.22828320567896,,,,
34.36712245053854,724.2200635157856,9.459934306011764,319.3069306930695,21.277213352685052,-483.37380907902116,,,,
34.36712245053854,695.6379600224175,9.459934306011764,309.7795628619467,21.413566572454357,-457.1735475434334,,,,
34.36712245053854,667.0558565290492,9.459934306011764,300.25219503082394,21.549919792223665,-441.69157481785896,,,,
34.36712245053854,638.473753035681,9.414483232755327,295.48851111526255,21.686273011992974,-445.26433775453006,,,,
34.36712245053854,609.8916495423127,9.550836452524635,407.4350831309548,21.686273011992974,-454.79170558565283,,,,
34.36712245053854,581.3095460489446,9.550836452524635,397.90771529983203,21.731724085249407,-464.3190734167756,,,,
34.382272808290686,274.8458808144967,9.550836452524635,388.38034746870926,21.731724085249407,-473.8464412478984,,,,
34.3216713772821,245.4698300018681,9.550836452524635,378.8529796375865,21.82262623176228,-482.18288810013064,,,,
34.36712245053854,216.8877265085,9.550836452524635,369.3256118064637,21.777175158505845,-492.90117691014393,,,,
34.3216713772821,188.3056230151319,9.550836452524635,359.79824397534094,21.777175158505845,-500.04670278348567,,,,
34.3216713772821,162.10536147954417,9.550836452524635,351.4617971231087,21.913528378275153,-464.3190734167756,,,,
34.47317495480356,1825.4249953297217,9.641738599037506,314.5432467775081,21.913528378275153,-472.65552026900787,,,,
34.45802459705141,1791.285260601532,9.641738599037506,305.0158789463853,22.095332671300895,-445.26433775453006,,,,
34.45802459705141,1762.7031571081639,9.596287525781072,300.25219503082394,22.095332671300895,-454.79170558565283,,,,
34.45802459705141,1734.1210536147955,9.732640745550377,400.2895572576126,22.049881598044458,-461.93723145899503,,,,
34.45802459705141,1705.5389501214274,9.732640745550377,391.95311040538036,22.231685891070203,-445.26433775453006,,,,
34.45802459705141,1676.956846628059,9.687189672293943,383.6166635531479,22.231685891070203,-452.40986362787226,,,,
34.45802459705141,1648.374743134691,9.732640745550377,374.0892957220251,22.368039110839508,-459.555389501214,,,,
34.45802459705141,1619.7926396413227,9.732640745550377,364.5619278909023,22.549843403865253,-450.0280216700912,,,,
34.45802459705141,1591.2105361479544,9.732640745550377,355.0345600597798,22.549843403865253,-459.555389501214,,,,
34.45802459705141,1562.6284326545863,9.732640745550377,345.507192228657,22.731647696890995,-454.79170558565283,,,,
34.45802459705141,1534.0463291612182,9.838693249815393,337.56771903605454,22.731647696890995,-461.93723145899503,,,,
34.45802459705141,1505.4642256678499,9.823542892063248,305.0158789463853,22.8680009166603,-445.26433775453006,,,,
34.45802459705141,1476.8821221744818,9.823542892063248,297.87035307304336,22.913451989916737,-454.79170558565283,,,,
34.45802459705141,1448.3000186811137,9.914445038576122,366.94376984868313,22.913451989916737,-461.93723145899503,,,,
34.45802459705141,1419.7179151877453,9.914445038576122,357.41640201756036,23.09525628294248,-457.1735475434334,,,,
34.45802459705141,1391.135811694377,9.914445038576122,347.8890341864376,23.140707356198917,-466.7009153745562,,,,
34.45802459705141,1362.553708201009,10.005347185088993,335.97982439753423,23.277060575968225,-452.40986362787226,,,,
34.45802459705141,1333.9716047076408,10.005347185088993,327.64337754530175,23.231609502711787,-459.555389501214,,,,
34.45802459705141,1305.3895012142725,10.005347185088993,300.25219503082394,23.41341379573753,-440.5006538389689,,,,
34.45802459705141,1276.8073977209042,10.005347185088993,290.72482719970117,23.41341379573753,-450.0280216700912,,,,
34.45802459705141,1248.225294227536,10.005347185088993,281.1974593685784,23.41341379573753,-457.1735475434334,,,,
34.45802459705141,1219.643190734168,10.096249331601864,352.65271810199897,23.564917373258986,-463.52512609751557,,,,
34.45802459705141,1191.0610872407997,10.096249331601864,343.1253502708762,23.64066916201971,-452.40986362787226,,,,
34.45802459705141,1162.4789837474314,10.111399689354009,318.512983373809,23.82247345504545,-445.26433775453006,,,,
34.45802459705141,1133.8968802540633,10.096249331601864,272.86101251634614,23.82247345504545,-454.79170558565283,,,,
34.45802459705141,1105.314776760695,10.20230183586688,331.21614048197284,23.82247345504545,-461.93723145899503,,,,
34.45802459705141,551.536521576686,10.187151478114735,290.72482719970117,24.004277748071196,-440.5006538389689,,,,
34.45802459705141,507.4724453577435,10.187151478114735,281.1974593685784,24.095179894584067,-450.0280216700912,,,,
34.45802459705141,478.89034186437516,10.20230183586688,264.52456566411365,24.186082041096938,-440.5006538389689,,,,
34.45802459705141,450.30823837100706,10.293203982379751,345.507192228657,24.186082041096938,-457.1735475434334,,,,
34.45802459705141,422.91705585652926,10.293203982379751,316.9250887352887,24.292134545361957,-450.0280216700912,,,,
34.412573523794975,402.6713992153934,10.368955771140477,333.5979824397534,24.45878848063555,-459.555389501214,,,,
34.412573523794975,374.0892957220251,10.368955771140477,288.3429852419206,24.640592773661293,-457.1735475434334,,,,
34.412573523794975,345.507192228657,10.368955771140477,278.8156174107978,24.731494920174168,-467.8918363534467,,,,
34.412573523794975,316.9250887352887,10.368955771140477,269.28824957967504,24.91329921319991,-466.7009153745562,,,,
34.54892674356428,1064.8234634784235,10.368955771140477,259.76088174855226,24.91329921319991,-476.22828320567896,,,,
34.54892674356428,1036.2413599850552,10.368955771140477,251.42443489632,24.867848139943472,-480.9919671212401,,,,
34.54892674356428,1007.6592564916871,10.475008275405493,355.82850737904005,24.958750286456343,-488.1374929945823,,,,
34.54892674356428,979.0771529983188,10.414406844396915,345.507192228657,24.958750286456343,-495.2830188679245,,,,
34.54892674356428,950.4950495049507,10.55076006416622,293.106669157482,25.09510350622565,-458.36446852232393,,,,
34.54892674356428,921.9129460115823,10.55076006416622,283.5793013263592,25.049652432969218,-469.08275733233677,,,,
34.54892674356428,893.3308425182142,10.55076006416622,274.0519334952364,25.049652432969218,-476.22828320567896,,,,
34.54892674356428,864.7487390248459,10.55076006416622,264.52456566411365,25.14055457948209,-450.0280216700912,,,,
34.54892674356428,836.1666355314778,10.55076006416622,254.99719783299088,25.276907799251394,-457.1735475434334,,,,
34.54892674356428,807.5845320381095,10.55076006416622,247.8516719596489,25.45871209227714,-450.0280216700912,,,,
34.54892674356428,779.0024285447414,10.687113283935528,297.87035307304336,25.64051638530288,-453.6007846067623,,,,
34.54892674356428,750.4203250513731,10.732564357191965,285.9611432841398,25.731418531815756,-438.11881188118787,,,,
34.54892674356428,721.838221558005,10.732564357191965,276.433775453017,25.731418531815756,-447.64617971231064,,,,
34.54892674356428,693.2561180646367,10.732564357191965,266.90640762189446,25.83747103608077,-457.96749486269346,,,,
34.54892674356428,664.6740145712686,10.732564357191965,257.3790397907717,25.86777175158506,-445.26433775453006,,,,
34.50347567030784,636.0919110779002,10.732564357191965,249.0425929385392,26.004124971354365,-458.36446852232393,,,,
34.50347567030784,607.5098075845322,10.86891757696127,269.28824957967504,26.049576044610802,-450.0280216700912,,,,
34.50347567030784,578.9277040911638,10.914368650217707,259.76088174855226,26.185929264380107,-457.1735475434334,,,,
34.639828890077155,1838.9220997571456,10.914368650217707,250.2335139174295,26.27683141089298,-452.40986362787226,,,,
34.59437781682072,1807.9581543059967,10.959819723474144,350.2708761442184,26.413184630662286,-454.79170558565283,,,,
34.59437781682072,1779.3760508126286,10.959819723474144,340.7435083130956,26.549537850431598,-461.93723145899503,,,,
34.59437781682072,1750.7939473192603,10.959819723474144,331.21614048197284,26.73134214345734,-457.1735475434334,,,,
34.59437781682072,1722.2118438258922,11.005270796730578,321.68877265085007,26.867695363226645,-450.0280216700912,,,,
34.59437781682072,1693.6297403325239,11.005270796730578,312.1614048197273,26.913146436483082,-458.36446852232393,,,,
34.59437781682072,1665.0476368391558,11.005270796730578,303.82495796749504,27.00404858299595,-467.8918363534467,,,,
34.639828890077155,1631.701849430226,10.959819723474144,243.08798804408752,27.14040180276526,-447.64617971231064,,,,
34.639828890077155,1606.6925088735288,11.096172943243449,293.106669157482,27.291905380286714,-435.7369699234073,,,,
34.639828890077155,1572.155800485709,11.096172943243449,284.7702223052495,27.41310824230387,-445.26433775453006,,,,
34.639828890077155,1543.573696992341,11.096172943243449,250.2335139174295,27.41310824230387,-454.79170558565283,,,,
34.639828890077155,1514.9915934989726,11.18707508975632,300.25219503082394,27.41310824230387,-464.3190734167756,,,,
34.639828890077155,1486.4094900056043,11.202225447508464,275.63982813375674,27.41310824230387,-473.8464412478984,,,,
34.639828890077155,1457.8273865122362,11.18707508975632,244.2789090229778,27.41310824230387,-483.37380907902116,,,,
34.639828890077155,1429.2452830188681,11.202225447508464,231.17877825518417,27.41310824230387,-490.5193349523629,,,,
34.639828890077155,1400.6631795254998,11.18707508975632,219.2695684662806,27.549461462073182,-497.6648608257051,,,,
34.639828890077155,1372.0810760321315,11.277977236269194,288.3429852419206,27.549461462073182,-504.8103866990473,,,,
34.639828890077155,1343.4989725387634,11.368879382782065,297.87035307304336,27.59491253532962,-478.61012516345954,,,,
